Reading and Composition:  Eating Bodies,English R1A,Heart of Darkness,"Conrad, Joseph"
Topics in Chicana/o Literature and Culture:  Chicana/o Popular Culture,English 137T,The Miraculous Day of Amalia Gomez: A Novel,"Rechy, John"
Topics in Chicana/o Literature and Culture:  Chicana/o Popular Culture,English 137T,The Border Is Burning,"Romo, Ito"
Topics in Chicana/o Literature and Culture:  Chicana/o Popular Culture,English 137T,The Bridge/El Puente,"Romo, Ito"
Topics in Chicana/o Literature and Culture:  Chicana/o Popular Culture,English 137T,"Chicana Falsa: And Other Stories of Death, Identity, & Oxnard","Serros, Michele"
Short Fiction,English 143A,The O. Henry Prize Stories 2016,"Furman, Laura"
Verse,English 143B,The Teachers and Writers Handbook of Poetic Forms,"Padgett, Ron, ed."
Verse,English 143B,The Sounds of Poetry: A Brief Guide,"Pinsky, Robert"
Special Topics:  Genres of Free Speech,English 165,Confessions,Augustine
Special Topics:  Genres of Free Speech,English 165,Fearless Speech,"Foucault, Michel"
Special Topics:  Genres of Free Speech,English 165,The Dunciad,"Pope, Alexander"
Special Topics:  Genres of Free Speech,English 165,King Lear,"Shakespeare, W"
Special Topics:  Genres of Free Speech,English 165,Jesus Is Magic,"Silverman, Sarah"
Special Topics:  Genres of Free Speech,English 165,If I Did It: Confessions of the Killer,"Simpson, O. J."
Special Topics:  Genres of Free Speech,English 165,SCUM Manifesto,"Solanas, Valerie"
Special Topics:  Genres of Free Speech,English 165,Walker's Appeal,"Walker, David"
Special Topics:  Art of Writing,English 165,Nest of Ninnies,"Ashbery, John"
Special Topics:  Art of Writing,English 165,The Undercommons: Fugitive Planning and Black Study,"Harney, Stefano"
Special Topics:  Art of Writing,English 165,Zong!,"Philip, M. NourBese"
Special Topics:  Black Science Fiction,English 166,Dawn,"Butler, Octavia"
Special Topics:  Black Science Fiction,English 166,Babel-17,"Delaney, Samuel"
Special Topics:  Black Science Fiction,English 166,Kindred: A Graphic Novel,"Duffy, Damian"
Special Topics:  Black Science Fiction,English 166,Pym,"Johnson, Mat"
Special Topics:  Black Science Fiction,English 166,Destroyer,"LaValle, Victor"
Special Topics:  Black Science Fiction,English 166,Long Division,"Laymon, Kiese"
Special Topics:  Black Science Fiction,English 166,The Narrative of Arthur Gordon Pym,"Lovecraft, H.P."
Special Topics:  Black Science Fiction,English 166,Black No More,"Schuyler, George"
Special Topics in American Cultures:  Race and Revision in Early America,English 166AC,Clotel,"Brown, W. W."
Special Topics in American Cultures:  Race and Revision in Early America,English 166AC,A Tempest,"Cesaire, A."
Special Topics in American Cultures:  Race and Revision in Early America,English 166AC,"I, Tituba","Conde, M."
Special Topics in American Cultures:  Race and Revision in Early America,English 166AC,A Mercy,"Morrison, T."
Special Topics in American Cultures:  Race and Revision in Early America,English 166AC,The Tempest,"Shakespeare, W."
Literature and the Arts:  Literature and Music,English 170,Jazz,"Morrison, Toni"
"The Language and Literature of Films:  The Film Essay: Cinema, the Minoritized Subject, and the Practice of Writing",English 173,The Devil Finds Work,"Baldwin, James"
"The Language and Literature of Films:  The Film Essay: Cinema, the Minoritized Subject, and the Practice of Writing",English 173,Unexplained Presence,"Bryant, Tisa"
"The Language and Literature of Films:  The Film Essay: Cinema, the Minoritized Subject, and the Practice of Writing",English 173,Roland Barthes' Cinema,"Watts, Philip"
Literature and Disability,English 175,Slow Man,"Coetzee, J.M."
Literature and Disability,English 175,Curious Incident of the Dog in the Night-Time,"Haddon, M."
Literature and Disability,English 175,Story of My Life,"Keller, Helen"
Literature and Disability,English 175,Blind Rage: Letters to Helen Keller,"Kleege, Georgina"
Literature and Disability,English 175,The Shorter Novels of Herman Melville,"Melville, Herman"
Literature and Disability,English 175,A Quiet Life,"Oe, Kenzaburo"
Literature and Disability,English 175,Richard III,Shakespeare
Literature and Disability,English 175,"Lyrical Ballads, 1798",Wordsworth and Coleridge
Literature and Linguistics,English 179,Shakespeare's Sonnets,"Booth, Stephen"
Literature and Linguistics,English 179,"Beowulf:  A New Verse Translation, Bilingual Edition","Heaney, Seamus"
Literature and Linguistics,English 179,Mrs. Dalloway,"Woolf, Virginia"
Research Seminar:  Britain in the ‘60s,English 190,A Clockwork Orange,"Burgess, Anthony"
Research Seminar:  Britain in the ‘60s,English 190,Dr. No,"Fleming, Ian"
Research Seminar:  Britain in the ‘60s,English 190,The Golden Notebook,"Lessing, Doris"
Research Seminar:  Britain in the ‘60s,English 190,The Lonely Londoners,"Selvon, Samuel"
Research Seminar:  Britain in the ‘60s,English 190,The Driver's Seat,"Spark, Muriel"
Research Seminar:  The Historical Novel,English 190,A Tale of Two Cities,"Dickens, C."
Research Seminar:  The Historical Novel,English 190,Middlemarch,"Eliot, G."
Research Seminar:  The Historical Novel,English 190,Sentimental Education,"Flaubert, G."
Research Seminar:  The Historical Novel,English 190,Waverley,"Scott, W."
Research Seminar:  The Historical Novel,English 190,War and Peace,"Tolstoy, L."
Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,Echo's Bones,"Beckett, Samuel"
Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,More Pricks than Kicks,"Beckett, Samuel"
Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,The Collected Stories of Elizabeth Bowen,"Bowen, Elizabeth"
Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,A Portrait of the Artist as a Young Man,"Joyce, James"
Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,Dubliners,"Joyce, James"
Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,The Third Policeman,"O'Brienn, Flann"
Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,Dracula,"Stoker, Bram"
Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,The Aramanthers,"Yeats, Jack B."
Research Seminar:  Literature and Revolution,English 190,The Book of Daniel,"Doctorow, E. L."
Research Seminar:  Literature and Revolution,English 190,Man's Fate,"Malraux, A."
Research Seminar:  Literature and Revolution,English 190,The Foundation Pit,"Platonov, A."
Research Seminar:  Literature and Revolution,English 190,Conquered City,"Serge, V."
Research Seminar:  Literature and Revolution,English 190,The Coast of Utopia,"Stoppard, T."
"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,The Saga of Grettir the Strong,"Bernard Scudder, trans."
"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,Old English Shorter Poems: Wisdom and Lyric,"Bjork, Robert E., ed. & trans."
"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,The Saga of King Hrolf Kraki,"Byock, Jesse L., trans."
"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,Bandits,"Hobsbawm, E. J."
"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,Robin Hood and Other Outlaw Tales,"Knight, Stephen and Ohlgren,Thomas, eds."
"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,The Vinland Sagas,"Kunz, Keneva, trans."
"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,Beowulf,"Liuzza, R. M., ed. & trans."
"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,The Wallace: Selections,"McKim, Anne, ed."
"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,Eyrbygga saga,"Palsson, Hermann and Edwards, Paul, trans."
Research Seminar:  George Eliot and the Realist Novel,English 190,Adam Bede,"Eliot, George"
Research Seminar:  George Eliot and the Realist Novel,English 190,Daniel Deronda,"Eliot, George"
Research Seminar:  George Eliot and the Realist Novel,English 190,Felix Holt,"Eliot, George"
Research Seminar:  George Eliot and the Realist Novel,English 190,Middlemarch,"Eliot, George"
Research Seminar:  George Eliot and the Realist Novel,English 190,The Lifted Veil,"Eliot, George"
Research Seminar:  George Eliot and the Realist Novel,English 190,The Mill on the Floss,"Eliot, George"
Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,The Nine Muses,"Akomfrah, John"
Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,I the Supreme,"Bastos, Augusto Roa"
Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,Explosion in the Cathedral,"Carpentier, Alejo"
Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,"Brother, I'm Dying","Danticat, Edwidge"
Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,Libra,"Delillo, Don"
Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,Archive Fever,"Derrida, Jacques"
Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,The Dispossessed,"LeGuin, Ursula"
Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,A Mercy,"Morrison, Toni"
Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,The Use and Abuse of History,"Nietzsche, Friedrich"
Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,Silencing the Past: Power and the Production of the Past,"Trouillot, Michel-Rolph"
Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,Metahistory,"White, Hayden"
Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,The Writing of History,"de Certeau, Michel"
Research Seminar:  Suspicious Mind,English 190,Disgrace,"Coetzee, J.M."
Research Seminar:  Suspicious Mind,English 190,Heart of Darkness,"Conrad, Joseph"
Research Seminar:  Suspicious Mind,English 190,The Ambassadors,"James, Henry"
Research Seminar:  Suspicious Mind,English 190,The Turn of the Screw,"James, Henry"
Research Seminar:  Suspicious Mind,English 190,Benito Cereno,"Melville, Herman"
Research Seminar:  Suspicious Mind,English 190,The Purloined Letter,"Poe, Edgar Allan"
Research Seminar:  Nonsense,English 190,The Annotated Alice,"Carroll, Lewis"
Research Seminar:  Nonsense,English 190,The Complete Nonsense,"Lear, Edward"
Research Seminar:  Nonsense,English 190,Horton Hatches the Egg,"Seuss, Dr."
Research Seminar:  Nonsense,English 190,Your Favorite Seuss,"Seuss, Dr."
Research Seminar:  Making Memories,English 190,The Blind Assassin (2000),"Atwood, Margaret"
Research Seminar:  Making Memories,English 190,The Sense of an Ending (2011),"Barnes, Julian"
Research Seminar:  Making Memories,English 190,Open City (2011),"Cole, Teju"
Research Seminar:  Making Memories,English 190,The Making and Unmaking of Binjamin Wilkomirski (2003),"Eskin, Blake"
Research Seminar:  Making Memories,English 190,Eternal Sunshine of the Spotless Mind (2004),"Gondry, Michel, and Kaufman, Charlie"
Research Seminar:  Making Memories,English 190,Pale View of Hills (1982),"Ishiguro, Kazuo"
Research Seminar:  Making Memories,English 190,Remainder (2005),"McCarthy, Tom"
Research Seminar:  Making Memories,English 190,Atonement (2001),"McEwan, Ian"
Research Seminar:  Making Memories,English 190,Jackson's Dilemma (1995),"Murdoch, Iris"
Research Seminar:  Making Memories,English 190,Austerlitz (2001),"Sebald, W.G."
Honors Course,English H195A,"The Craft of Research, 2nd ed.","Booth, et al., Wayne"
Honors Course,English H195A,"Literary Theory: An Introduction, 3rd edition","Eagleton, Terry"
Honors Course,English H195A,"MLA Handbook for Writers of Research Papers, 7th ed.",MLA
Honors Course,English H195A,Topdog/Underdog,"Parks, Suzan-Lori"
Honors Course,English H195A,Strange Case of Dr Jekyll and Mr Hyde,"Stevenson, Robert Louis"
Graduate Readings:  Caribbean Literature and Culture,English 203,Rights of Passage (1973),"Brathwaite, Kamau"
Graduate Readings:  Caribbean Literature and Culture,English 203,The Dew Breakers (2004),"Danticat, Edwidge"
Graduate Readings:  Caribbean Literature and Culture,English 203,The Brief Wondrous Life of Oscar Wao (2007),"Díaz, Junot"
Graduate Readings:  Caribbean Literature and Culture,English 203,Annie John (1985),"Kincaid, Jamaica"
Graduate Readings:  Caribbean Literature and Culture,English 203,The Dragon Can't Dance (1979),"Lovelace, Earl"
Graduate Readings:  Caribbean Literature and Culture,English 203,Home to Harlem (1928),"McKay, Claude"
Graduate Readings:  Caribbean Literature and Culture,English 203,Voyage in the Dark (1934),"Rhys, Jean"
Graduate Readings:  Caribbean Literature and Culture,English 203,Escape to an Autumn Pavement (1960),"Salkey, Andrew"
Graduate Readings:  Caribbean Literature and Culture,English 203,The Politics of Passion (2005),"Wekker, Gloria"
Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,Playing Indian,"Deloria, Phil"
Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,Africans and Native Americans: The Language of Race and the Evolution of Red-Black Peoples,"Forbes, Jack D."
Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,Nahuas and Spaniards: Postconquest Central Mexican History and Philology,"Lockhart, James"
Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,"Genealogical Fictions: Limpieza de Sangre, Religion, and Gender in Colonial Mexico","Martinez, María Elena"
Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,The Lettered City,"Rama, Angel"
Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,Indian Given: Racial Geographies across Mexico and the United States,"Saldana Portillo, Maria Josefina"
Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,Mohawk Interruptus: Political Life Across the Borders of Settler States,"Simpson, Audra"
Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,The American Indian in Western Legal Thought: The Discourses of Conquest,"Williams, Robert"
Graduate Readings:  Materiality,English 203,Spectres of Marx,"Derrida, Jacques"
Graduate Readings:  Materiality,English 203,New Materialism: Interviews & Cartographies,"Dolphijn, Rick"
Graduate Readings:  Materiality,English 203,Civilization and Its Discontents,"Freud, Sigmund"
Graduate Readings:  Materiality,English 203,The Nature of Things,Lucretius
Graduate Readings:  Materiality,English 203,Capital,"Marx, Karl"
Graduate Readings:  Materiality,English 203,After Finitude,"Meillasoux, Quentin"
Graduate Readings:  Materiality,English 203,The Visible and the Invisible,"Merleau-Ponty, Maurice"
Research Seminar:  Victorian Cultural Studies,English 250,Ways of Seeing,"Berger, J."
Research Seminar:  Victorian Cultural Studies,English 250,Biographia Literaria,"Coleridge, S.T."
Research Seminar:  Victorian Cultural Studies,English 250,Middlemarch,"Eliot, G."
Research Seminar:  Victorian Cultural Studies,English 250,The Sacred Wood,"Eliot, T.S."
Research Seminar:  Victorian Cultural Studies,English 250,Some Versions of Pastoral,"Empson, W."
Research Seminar:  Victorian Cultural Studies,English 250,The Uses of Literacy,"Hoggart, R."
Research Seminar:  Victorian Cultural Studies,English 250,Beyond a Boundary,"James, C.L.R."
Research Seminar:  Victorian Cultural Studies,English 250,On Liberty,"Mill, J.S."
Research Seminar:  Victorian Cultural Studies,English 250,The Idea of a University,"Newman, J.H."
Research Seminar:  Victorian Cultural Studies,English 250,Practical Criticism,"Richards, I.A."
Research Seminar:  Victorian Cultural Studies,English 250,The Long Revolution,"Williams, R."
Research Seminar:  Victorian Cultural Studies,English 250,To the Lighthouse,"Woolf, V."
"Research Seminar:  Gender, Sexuality, Modernism",English 250,Giovanni's Room,"Baldwin, James"
"Research Seminar:  Gender, Sexuality, Modernism",English 250,Nightwood,"Barnes, Djuna"
"Research Seminar:  Gender, Sexuality, Modernism",English 250,Fun Home,"Bechdel, Alison"
"Research Seminar:  Gender, Sexuality, Modernism",English 250,The Turn of the Screw and Other Short Fiction,"James, Henry"
"Research Seminar:  Gender, Sexuality, Modernism",English 250,Passing,"Larsen, Nella"
"Research Seminar:  Gender, Sexuality, Modernism",English 250,The Argonauts,"Nelson, Maggie"
"Research Seminar:  Gender, Sexuality, Modernism",English 250,Tender Buttons,"Stein, Gertrude"
"Research Seminar:  Gender, Sexuality, Modernism",English 250,The Master,"Toibin, Colm"
"Research Seminar:  Gender, Sexuality, Modernism",English 250,The Book of Salt,"Truong, Monique"
"Research Seminar:  Gender, Sexuality, Modernism",English 250,The Picture of Dorian Gray,"Wilde, Oscar"
"Research Seminar:  Gender, Sexuality, Modernism",English 250,Mrs. Dalloway,"Woolf, Virginia"
"Research Seminar:  Gender, Sexuality, Modernism",English 250,Orlando,"Woolf, Virginia"
"Research Seminar:  Gender, Sexuality, Modernism",English 250,The History of Sexuality (Volume 1),"Foucault, Michel"
"Research Seminar:  Gender, Sexuality, Modernism",English 250,Becoming Nicole,"Nutt, Amy Ellis"
"Research Seminar:  Gender, Sexuality, Modernism",English 250,Epistemology of the Closet,"Sedgwick, Eve Kosofsky"
The Teaching of Composition and Literature,English 375,Writing Analytically,"Rosenwasser, D."
