Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,3,,,27818,Kevis Bea Goodman; Khalil Sullivan,,English,R1A,006,A,Letter Grade,A+,Reading And Comp
1,1,,,27842,Kevis Bea Goodman; Matthew Ramirez,,English,R1B,007,A,Letter Grade,A+,Reading And Comp
1,1,,,27848,Catherine Browning,,English,R1B,009,A,Letter Grade,A+,Reading And Comp
1,1,,,27854,Catherine Browning,,English,R1B,011,A,Letter Grade,A+,Reading And Comp
1,2,,,27872,Mitchell Breitwieser,,English,27,002,A,Letter Grade,A+,Intro To Fiction
1,7,,,27917,Eric Falci,,English,45C,001,A,Letter Grade,A+,Lit In English
1,9,,,28082,Geoffrey O'Brien,,English,131,001,A,Letter Grade,A+,American Poetry
1,3,,,28091,Kirsten Tranter,,English,141,002,A,Letter Grade,A+,Modes Of Writing
1,4,,,28100,Geoffrey O'Brien,,English,143B,001,A,Letter Grade,A+,Verse
1,3,,,28172,Mitchell Breitwieser,,English,190,007,A,Letter Grade,A+,Research Seminar
1,1,,,28178,Jeffrey Knapp,,English,190,009,A,Letter Grade,A+,Research Seminar
1,1,,,28190,D Miller,,English,190,012,A,Letter Grade,A+,Research Seminar
1,2,,,28196,Samuel Otter,,English,H195B,001,A,Letter Grade,A+,Honors Course
1,1,,,28388,Celeste Langan,,English,246G,001,A,Letter Grade,A+,Grad Pro-Seminars
1,1,,,28397,Charles Altieri,,English,250,002,A,Letter Grade,A+,Research Seminars
2,3,,,27803,Aristides Dimitriou; Kevis Bea Goodman,,English,R1A,001,A,Letter Grade,A,Reading And Comp
2,1,,,27809,David Vandeloo; Kevis Bea Goodman,,English,R1A,003,A,Letter Grade,A,Reading And Comp
2,1,,,27812,Chad Crosson; Kevis Bea Goodman,,English,R1A,004,A,Letter Grade,A,Reading And Comp
2,5,,,27815,Christopher Mead; Kevis Bea Goodman,,English,R1A,005,A,Letter Grade,A,Reading And Comp
2,6,,,27818,Kevis Bea Goodman; Khalil Sullivan,,English,R1A,006,A,Letter Grade,A,Reading And Comp
2,3,,,27821,Kevis Bea Goodman; Ryan Mcwilliams,,English,R1A,007,A,Letter Grade,A,Reading And Comp
2,1,,,27823,Nilofar Gardezi,,English,R1A,008,A,Letter Grade,A,Reading And Comp
2,3,,,27824,Jose Villagrana; Kevis Bea Goodman,,English,R1B,001,A,Letter Grade,A,Reading And Comp
2,5,,,27827,Kevis Bea Goodman; Sharon Hsu,,English,R1B,002,A,Letter Grade,A,Reading And Comp
2,2,,,27830,Alexander Jeziorek; Kevis Bea Goodman,,English,R1B,003,A,Letter Grade,A,Reading And Comp
2,1,,,27833,Kevis Bea Goodman; Lucy Sirianni,,English,R1B,004,A,Letter Grade,A,Reading And Comp
2,2,,,27842,Kevis Bea Goodman; Matthew Ramirez,,English,R1B,007,A,Letter Grade,A,Reading And Comp
2,4,,,27845,Kevis Bea Goodman; Spencer Strub,,English,R1B,008,A,Letter Grade,A,Reading And Comp
2,6,,,27848,Catherine Browning,,English,R1B,009,A,Letter Grade,A,Reading And Comp
2,4,,,27851,Juliana Chow; Kevis Bea Goodman,,English,R1B,010,A,Letter Grade,A,Reading And Comp
2,10,,,27854,Catherine Browning,,English,R1B,011,A,Letter Grade,A,Reading And Comp
2,3,,,27857,Aileen Liu; Kevis Bea Goodman,,English,R1B,012,A,Letter Grade,A,Reading And Comp
2,8,,,27866,Jasper Bernes,,English,26,001,A,Letter Grade,A,Intro To Poetry
2,4,,,27869,Marisa Knox,,English,27,001,A,Letter Grade,A,Intro To Fiction
2,12,,,27872,Mitchell Breitwieser,,English,27,002,A,Letter Grade,A,Intro To Fiction
2,3,,,27875,Claire Marie Stancek; Lyn Hejinian,,English,43B,001,A,Letter Grade,A,Intro/Writing Verse
2,1,,,27878,James Turner,,English,45A,001,A,Letter Grade,A,Lit In English
2,13,,,27887,Maura Nolan,,English,45A,002,A,Letter Grade,A,Lit In English
2,15,,,27896,Kent Puckett,,English,45B,001,A,Letter Grade,A,Lit In English
2,14,,,27908,Elisa Tamarkin,,English,45B,002,A,Letter Grade,A,Lit In English
2,25,,,27917,Eric Falci,,English,45C,001,A,Letter Grade,A,Lit In English
2,3,,,27929,Katherine Snyder,,English,45C,002,A,Letter Grade,A,Lit In English
2,4,,,28025,Robert Hass,,English,117B,001,A,Letter Grade,A,Shakespeare
2,13,,,28037,Jeffrey Knapp,,English,117S,001,A,Letter Grade,A,Shakespeare
2,15,,,28040,Kevis Bea Goodman,,English,118,001,A,Letter Grade,A,Milton
2,8,,,28043,Janet Sorensen,,English,120,001,A,Letter Grade,A,Lit Later 18th Cent
2,4,,,28046,Celeste Langan,,English,121,001,A,Letter Grade,A,Romantic Period
2,14,,,28049,Joseph Lavery,,English,122,001,A,Letter Grade,A,Victorian Period
2,4,,,28052,Janet Sorensen,,English,125A,001,A,Letter Grade,A,English Novel
2,9,,,28055,George Starr,,English,125A,002,A,Letter Grade,A,English Novel
2,20,,,28061,Hertha Wong,,English,125E,001,A,Letter Grade,A,Contemporary Novel
2,12,,,28079,Carolyn Porter,,English,130D,001,A,Letter Grade,A,Am Lit: 1900-45
2,17,,,28082,Geoffrey O'Brien,,English,131,001,A,Letter Grade,A,American Poetry
2,2,,,28085,Steven Lee,,English,133T,001,A,Letter Grade,A,Topics Af Am
2,3,,,28088,Cecil Giscombe,,English,141,001,A,Letter Grade,A,Modes Of Writing
2,1,,,28091,Kirsten Tranter,,English,141,002,A,Letter Grade,A,Modes Of Writing
2,11,,,28094,Melanie Chandra,,English,143A,001,A,Letter Grade,A,Short Fiction
2,14,,,28097,Georgina Kleege,,English,143A,002,A,Letter Grade,A,Short Fiction
2,4,,,28100,Geoffrey O'Brien,,English,143B,001,A,Letter Grade,A,Verse
2,11,,,28103,Thomas Farber,,English,143N,001,A,Letter Grade,A,Prose Nonfiction
2,4,,,28109,Mark Goble,,English,165,001,A,Letter Grade,A,Special Topics
2,3,,,28112,Steven Isenberg,,English,165,002,A,Letter Grade,A,Special Topics
2,9,,,28115,Ian Duncan,,English,166,001,A,Letter Grade,A,Special Topics
2,4,,,28118,Mark Goble,,English,166,002,A,Letter Grade,A,Special Topics
2,3,,,28121,Eric Naiman,,English,166,003,A,Letter Grade,A,Special Topics
2,7,,,28124,Scott Saul,,English,174,001,A,Letter Grade,A,Lit & History
2,11,,,28133,Georgina Kleege,,English,180A,001,A,Letter Grade,A,Autobiography
2,6,,,28136,Vikram Chandra,,English,180H,001,A,Letter Grade,A,Short Story
2,3,,,28139,Dorothy Hale,,English,180N,001,A,Letter Grade,A,The Novel
2,8,,,28154,Donna Jones,,English,180Z,001,A,Letter Grade,A,Science Fiction
2,6,,,28157,Dorothy Hale,,English,190,001,A,Letter Grade,A,Research Seminar
2,5,,,28160,Mark Danner,,English,190,002,A,Letter Grade,A,Research Seminar
2,1,,,28166,Steven Goldsmith,,English,190,005,A,Letter Grade,A,Research Seminar
2,4,,,28169,Steven Lee,,English,190,006,A,Letter Grade,A,Research Seminar
2,9,,,28172,Mitchell Breitwieser,,English,190,007,A,Letter Grade,A,Research Seminar
2,6,,,28178,Jeffrey Knapp,,English,190,009,A,Letter Grade,A,Research Seminar
2,4,,,28181,George Starr,,English,190,010,A,Letter Grade,A,Research Seminar
2,5,,,28184,Julia Bader,,English,190,011,A,Letter Grade,A,Research Seminar
2,8,,,28190,D Miller,,English,190,012,A,Letter Grade,A,Research Seminar
2,8,,,28196,Samuel Otter,,English,H195B,001,A,Letter Grade,A,Honors Course
2,11,,,28199,Katherine Snyder,,English,H195B,002,A,Letter Grade,A,Honors Course
2,5,,,28367,James Turner,,English,203,001,A,Letter Grade,A,Graduate Readings
2,6,,,28370,Genaro Padilla,,English,203,002,A,Letter Grade,A,Graduate Readings
2,3,,,28373,Emily Thornbury,,English,203,003,A,Letter Grade,A,Graduate Readings
2,2,,,28376,Donna Jones,,English,203,004,A,Letter Grade,A,Graduate Readings
2,9,,,28379,Vikram Chandra,,English,243A,001,A,Letter Grade,A,Fiction Workshop
2,4,,,28382,Cecil Giscombe,,English,243B,001,A,Letter Grade,A,Poetry Workshop
2,9,,,28385,Victoria Kahn,,English,246D,001,A,Letter Grade,A,Grad-Pro-Seminars
2,7,,,28388,Celeste Langan,,English,246G,001,A,Letter Grade,A,Grad Pro-Seminars
2,4,,,28391,Samuel Otter,,English,246I,001,A,Letter Grade,A,Grad Pro-Seminars
2,2,,,28397,Charles Altieri,,English,250,002,A,Letter Grade,A,Research Seminars
2,5,,,28400,Elizabeth Abel,,English,250,003,A,Letter Grade,A,Research Seminars
2,1,,,28433,Ian Duncan,,English,298,010,A,Letter Grade,A,Special Studies
2,1,,,28472,Lyn Hejinian,,English,298,023,A,Letter Grade,A,Special Studies
2,1,,,28520,Geoffrey O'Brien,,English,298,039,A,Letter Grade,A,Special Studies
2,1,,,28544,Susan Schweik,,English,298,047,A,Letter Grade,A,Special Studies
3,6,,,27803,Aristides Dimitriou; Kevis Bea Goodman,,English,R1A,001,A,Letter Grade,A-,Reading And Comp
3,2,,,27806,Katherine Ding; Kevis Bea Goodman,,English,R1A,002,A,Letter Grade,A-,Reading And Comp
3,1,,,27809,David Vandeloo; Kevis Bea Goodman,,English,R1A,003,A,Letter Grade,A-,Reading And Comp
3,3,,,27812,Chad Crosson; Kevis Bea Goodman,,English,R1A,004,A,Letter Grade,A-,Reading And Comp
3,6,,,27815,Christopher Mead; Kevis Bea Goodman,,English,R1A,005,A,Letter Grade,A-,Reading And Comp
3,4,,,27818,Kevis Bea Goodman; Khalil Sullivan,,English,R1A,006,A,Letter Grade,A-,Reading And Comp
3,8,,,27821,Kevis Bea Goodman; Ryan Mcwilliams,,English,R1A,007,A,Letter Grade,A-,Reading And Comp
3,3,,,27823,Nilofar Gardezi,,English,R1A,008,A,Letter Grade,A-,Reading And Comp
3,6,,,27824,Jose Villagrana; Kevis Bea Goodman,,English,R1B,001,A,Letter Grade,A-,Reading And Comp
3,3,,,27827,Kevis Bea Goodman; Sharon Hsu,,English,R1B,002,A,Letter Grade,A-,Reading And Comp
3,9,,,27830,Alexander Jeziorek; Kevis Bea Goodman,,English,R1B,003,A,Letter Grade,A-,Reading And Comp
3,2,,,27833,Kevis Bea Goodman; Lucy Sirianni,,English,R1B,004,A,Letter Grade,A-,Reading And Comp
3,7,,,27836,Adrian Acu; Kevis Bea Goodman,,English,R1B,005,A,Letter Grade,A-,Reading And Comp
3,6,,,27839,Esther Yu; Kevis Bea Goodman,,English,R1B,006,A,Letter Grade,A-,Reading And Comp
3,6,,,27842,Kevis Bea Goodman; Matthew Ramirez,,English,R1B,007,A,Letter Grade,A-,Reading And Comp
3,8,,,27845,Kevis Bea Goodman; Spencer Strub,,English,R1B,008,A,Letter Grade,A-,Reading And Comp
3,7,,,27848,Catherine Browning,,English,R1B,009,A,Letter Grade,A-,Reading And Comp
3,4,,,27851,Juliana Chow; Kevis Bea Goodman,,English,R1B,010,A,Letter Grade,A-,Reading And Comp
3,3,,,27854,Catherine Browning,,English,R1B,011,A,Letter Grade,A-,Reading And Comp
3,6,,,27857,Aileen Liu; Kevis Bea Goodman,,English,R1B,012,A,Letter Grade,A-,Reading And Comp
3,11,,,27866,Jasper Bernes,,English,26,001,A,Letter Grade,A-,Intro To Poetry
3,5,,,27869,Marisa Knox,,English,27,001,A,Letter Grade,A-,Intro To Fiction
3,2,,,27872,Mitchell Breitwieser,,English,27,002,A,Letter Grade,A-,Intro To Fiction
3,3,,,27875,Claire Marie Stancek; Lyn Hejinian,,English,43B,001,A,Letter Grade,A-,Intro/Writing Verse
3,7,,,27878,James Turner,,English,45A,001,A,Letter Grade,A-,Lit In English
3,15,,,27887,Maura Nolan,,English,45A,002,A,Letter Grade,A-,Lit In English
3,18,,,27896,Kent Puckett,,English,45B,001,A,Letter Grade,A-,Lit In English
3,29,,,27908,Elisa Tamarkin,,English,45B,002,A,Letter Grade,A-,Lit In English
3,27,,,27917,Eric Falci,,English,45C,001,A,Letter Grade,A-,Lit In English
3,8,,,27929,Katherine Snyder,,English,45C,002,A,Letter Grade,A-,Lit In English
3,10,,,28025,Robert Hass,,English,117B,001,A,Letter Grade,A-,Shakespeare
3,21,,,28037,Jeffrey Knapp,,English,117S,001,A,Letter Grade,A-,Shakespeare
3,10,,,28040,Kevis Bea Goodman,,English,118,001,A,Letter Grade,A-,Milton
3,7,,,28043,Janet Sorensen,,English,120,001,A,Letter Grade,A-,Lit Later 18th Cent
3,5,,,28046,Celeste Langan,,English,121,001,A,Letter Grade,A-,Romantic Period
3,9,,,28049,Joseph Lavery,,English,122,001,A,Letter Grade,A-,Victorian Period
3,11,,,28052,Janet Sorensen,,English,125A,001,A,Letter Grade,A-,English Novel
3,9,,,28055,George Starr,,English,125A,002,A,Letter Grade,A-,English Novel
3,42,,,28061,Hertha Wong,,English,125E,001,A,Letter Grade,A-,Contemporary Novel
3,10,,,28079,Carolyn Porter,,English,130D,001,A,Letter Grade,A-,Am Lit: 1900-45
3,8,,,28082,Geoffrey O'Brien,,English,131,001,A,Letter Grade,A-,American Poetry
3,7,,,28085,Steven Lee,,English,133T,001,A,Letter Grade,A-,Topics Af Am
3,7,,,28088,Cecil Giscombe,,English,141,001,A,Letter Grade,A-,Modes Of Writing
3,22,,,28091,Kirsten Tranter,,English,141,002,A,Letter Grade,A-,Modes Of Writing
3,1,,,28097,Georgina Kleege,,English,143A,002,A,Letter Grade,A-,Short Fiction
3,1,,,28100,Geoffrey O'Brien,,English,143B,001,A,Letter Grade,A-,Verse
3,11,,,28109,Mark Goble,,English,165,001,A,Letter Grade,A-,Special Topics
3,6,,,28112,Steven Isenberg,,English,165,002,A,Letter Grade,A-,Special Topics
3,10,,,28115,Ian Duncan,,English,166,001,A,Letter Grade,A-,Special Topics
3,13,,,28118,Mark Goble,,English,166,002,A,Letter Grade,A-,Special Topics
3,4,,,28121,Eric Naiman,,English,166,003,A,Letter Grade,A-,Special Topics
3,5,,,28124,Scott Saul,,English,174,001,A,Letter Grade,A-,Lit & History
3,8,,,28133,Georgina Kleege,,English,180A,001,A,Letter Grade,A-,Autobiography
3,28,,,28136,Vikram Chandra,,English,180H,001,A,Letter Grade,A-,Short Story
3,4,,,28139,Dorothy Hale,,English,180N,001,A,Letter Grade,A-,The Novel
3,10,,,28154,Donna Jones,,English,180Z,001,A,Letter Grade,A-,Science Fiction
3,6,,,28157,Dorothy Hale,,English,190,001,A,Letter Grade,A-,Research Seminar
3,10,,,28160,Mark Danner,,English,190,002,A,Letter Grade,A-,Research Seminar
3,3,,,28166,Steven Goldsmith,,English,190,005,A,Letter Grade,A-,Research Seminar
3,3,,,28169,Steven Lee,,English,190,006,A,Letter Grade,A-,Research Seminar
3,10,,,28172,Mitchell Breitwieser,,English,190,007,A,Letter Grade,A-,Research Seminar
3,6,,,28178,Jeffrey Knapp,,English,190,009,A,Letter Grade,A-,Research Seminar
3,12,,,28181,George Starr,,English,190,010,A,Letter Grade,A-,Research Seminar
3,3,,,28184,Julia Bader,,English,190,011,A,Letter Grade,A-,Research Seminar
3,1,,,28190,D Miller,,English,190,012,A,Letter Grade,A-,Research Seminar
3,3,,,28196,Samuel Otter,,English,H195B,001,A,Letter Grade,A-,Honors Course
3,4,,,28199,Katherine Snyder,,English,H195B,002,A,Letter Grade,A-,Honors Course
3,3,,,28373,Emily Thornbury,,English,203,003,A,Letter Grade,A-,Graduate Readings
3,2,,,28400,Elizabeth Abel,,English,250,003,A,Letter Grade,A-,Research Seminars
4,4,,,27803,Aristides Dimitriou; Kevis Bea Goodman,,English,R1A,001,B,Letter Grade,B+,Reading And Comp
4,4,,,27806,Katherine Ding; Kevis Bea Goodman,,English,R1A,002,B,Letter Grade,B+,Reading And Comp
4,7,,,27809,David Vandeloo; Kevis Bea Goodman,,English,R1A,003,B,Letter Grade,B+,Reading And Comp
4,4,,,27812,Chad Crosson; Kevis Bea Goodman,,English,R1A,004,B,Letter Grade,B+,Reading And Comp
4,3,,,27815,Christopher Mead; Kevis Bea Goodman,,English,R1A,005,B,Letter Grade,B+,Reading And Comp
4,2,,,27818,Kevis Bea Goodman; Khalil Sullivan,,English,R1A,006,B,Letter Grade,B+,Reading And Comp
4,3,,,27821,Kevis Bea Goodman; Ryan Mcwilliams,,English,R1A,007,B,Letter Grade,B+,Reading And Comp
4,1,,,27823,Nilofar Gardezi,,English,R1A,008,B,Letter Grade,B+,Reading And Comp
4,5,,,27824,Jose Villagrana; Kevis Bea Goodman,,English,R1B,001,B,Letter Grade,B+,Reading And Comp
4,5,,,27827,Kevis Bea Goodman; Sharon Hsu,,English,R1B,002,B,Letter Grade,B+,Reading And Comp
4,2,,,27830,Alexander Jeziorek; Kevis Bea Goodman,,English,R1B,003,B,Letter Grade,B+,Reading And Comp
4,2,,,27833,Kevis Bea Goodman; Lucy Sirianni,,English,R1B,004,B,Letter Grade,B+,Reading And Comp
4,6,,,27836,Adrian Acu; Kevis Bea Goodman,,English,R1B,005,B,Letter Grade,B+,Reading And Comp
4,7,,,27839,Esther Yu; Kevis Bea Goodman,,English,R1B,006,B,Letter Grade,B+,Reading And Comp
4,3,,,27842,Kevis Bea Goodman; Matthew Ramirez,,English,R1B,007,B,Letter Grade,B+,Reading And Comp
4,4,,,27845,Kevis Bea Goodman; Spencer Strub,,English,R1B,008,B,Letter Grade,B+,Reading And Comp
4,2,,,27848,Catherine Browning,,English,R1B,009,B,Letter Grade,B+,Reading And Comp
4,4,,,27851,Juliana Chow; Kevis Bea Goodman,,English,R1B,010,B,Letter Grade,B+,Reading And Comp
4,4,,,27857,Aileen Liu; Kevis Bea Goodman,,English,R1B,012,B,Letter Grade,B+,Reading And Comp
4,2,,,27866,Jasper Bernes,,English,26,001,B,Letter Grade,B+,Intro To Poetry
4,5,,,27869,Marisa Knox,,English,27,001,B,Letter Grade,B+,Intro To Fiction
