Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
4,5,,,27872,Mitchell Breitwieser,,English,27,002,B,Letter Grade,B+,Intro To Fiction
4,3,,,27875,Claire Marie Stancek; Lyn Hejinian,,English,43B,001,B,Letter Grade,B+,Intro/Writing Verse
4,11,,,27878,James Turner,,English,45A,001,B,Letter Grade,B+,Lit In English
4,9,,,27887,Maura Nolan,,English,45A,002,B,Letter Grade,B+,Lit In English
4,13,,,27896,Kent Puckett,,English,45B,001,B,Letter Grade,B+,Lit In English
4,16,,,27908,Elisa Tamarkin,,English,45B,002,B,Letter Grade,B+,Lit In English
4,18,,,27917,Eric Falci,,English,45C,001,B,Letter Grade,B+,Lit In English
4,9,,,27929,Katherine Snyder,,English,45C,002,B,Letter Grade,B+,Lit In English
4,14,,,28025,Robert Hass,,English,117B,001,B,Letter Grade,B+,Shakespeare
4,18,,,28037,Jeffrey Knapp,,English,117S,001,B,Letter Grade,B+,Shakespeare
4,10,,,28040,Kevis Bea Goodman,,English,118,001,B,Letter Grade,B+,Milton
4,6,,,28043,Janet Sorensen,,English,120,001,B,Letter Grade,B+,Lit Later 18th Cent
4,6,,,28046,Celeste Langan,,English,121,001,B,Letter Grade,B+,Romantic Period
4,3,,,28049,Joseph Lavery,,English,122,001,B,Letter Grade,B+,Victorian Period
4,5,,,28052,Janet Sorensen,,English,125A,001,B,Letter Grade,B+,English Novel
4,5,,,28055,George Starr,,English,125A,002,B,Letter Grade,B+,English Novel
4,23,,,28061,Hertha Wong,,English,125E,001,B,Letter Grade,B+,Contemporary Novel
4,1,,,28079,Carolyn Porter,,English,130D,001,B,Letter Grade,B+,Am Lit: 1900-45
4,9,,,28082,Geoffrey O'Brien,,English,131,001,B,Letter Grade,B+,American Poetry
4,7,,,28085,Steven Lee,,English,133T,001,B,Letter Grade,B+,Topics Af Am
4,3,,,28088,Cecil Giscombe,,English,141,001,B,Letter Grade,B+,Modes Of Writing
4,13,,,28091,Kirsten Tranter,,English,141,002,B,Letter Grade,B+,Modes Of Writing
4,2,,,28100,Geoffrey O'Brien,,English,143B,001,B,Letter Grade,B+,Verse
4,5,,,28109,Mark Goble,,English,165,001,B,Letter Grade,B+,Special Topics
4,4,,,28112,Steven Isenberg,,English,165,002,B,Letter Grade,B+,Special Topics
4,5,,,28115,Ian Duncan,,English,166,001,B,Letter Grade,B+,Special Topics
4,11,,,28118,Mark Goble,,English,166,002,B,Letter Grade,B+,Special Topics
4,5,,,28121,Eric Naiman,,English,166,003,B,Letter Grade,B+,Special Topics
4,8,,,28124,Scott Saul,,English,174,001,B,Letter Grade,B+,Lit & History
4,19,,,28133,Georgina Kleege,,English,180A,001,B,Letter Grade,B+,Autobiography
4,13,,,28136,Vikram Chandra,,English,180H,001,B,Letter Grade,B+,Short Story
4,6,,,28139,Dorothy Hale,,English,180N,001,B,Letter Grade,B+,The Novel
4,20,,,28154,Donna Jones,,English,180Z,001,B,Letter Grade,B+,Science Fiction
4,3,,,28157,Dorothy Hale,,English,190,001,B,Letter Grade,B+,Research Seminar
4,6,,,28160,Mark Danner,,English,190,002,B,Letter Grade,B+,Research Seminar
4,6,,,28166,Steven Goldsmith,,English,190,005,B,Letter Grade,B+,Research Seminar
4,6,,,28169,Steven Lee,,English,190,006,B,Letter Grade,B+,Research Seminar
4,1,,,28178,Jeffrey Knapp,,English,190,009,B,Letter Grade,B+,Research Seminar
4,2,,,28181,George Starr,,English,190,010,B,Letter Grade,B+,Research Seminar
4,4,,,28184,Julia Bader,,English,190,011,B,Letter Grade,B+,Research Seminar
4,1,,,28196,Samuel Otter,,English,H195B,001,B,Letter Grade,B+,Honors Course
4,2,,,28199,Katherine Snyder,,English,H195B,002,B,Letter Grade,B+,Honors Course
5,2,,,27803,Aristides Dimitriou; Kevis Bea Goodman,,English,R1A,001,B,Letter Grade,B,Reading And Comp
5,4,,,27806,Katherine Ding; Kevis Bea Goodman,,English,R1A,002,B,Letter Grade,B,Reading And Comp
5,6,,,27809,David Vandeloo; Kevis Bea Goodman,,English,R1A,003,B,Letter Grade,B,Reading And Comp
5,4,,,27812,Chad Crosson; Kevis Bea Goodman,,English,R1A,004,B,Letter Grade,B,Reading And Comp
5,3,,,27815,Christopher Mead; Kevis Bea Goodman,,English,R1A,005,B,Letter Grade,B,Reading And Comp
5,4,,,27818,Kevis Bea Goodman; Khalil Sullivan,,English,R1A,006,B,Letter Grade,B,Reading And Comp
5,3,,,27821,Kevis Bea Goodman; Ryan Mcwilliams,,English,R1A,007,B,Letter Grade,B,Reading And Comp
5,3,,,27823,Nilofar Gardezi,,English,R1A,008,B,Letter Grade,B,Reading And Comp
5,4,,,27827,Kevis Bea Goodman; Sharon Hsu,,English,R1B,002,B,Letter Grade,B,Reading And Comp
5,1,,,27830,Alexander Jeziorek; Kevis Bea Goodman,,English,R1B,003,B,Letter Grade,B,Reading And Comp
5,2,,,27833,Kevis Bea Goodman; Lucy Sirianni,,English,R1B,004,B,Letter Grade,B,Reading And Comp
5,1,,,27836,Adrian Acu; Kevis Bea Goodman,,English,R1B,005,B,Letter Grade,B,Reading And Comp
5,3,,,27839,Esther Yu; Kevis Bea Goodman,,English,R1B,006,B,Letter Grade,B,Reading And Comp
5,2,,,27842,Kevis Bea Goodman; Matthew Ramirez,,English,R1B,007,B,Letter Grade,B,Reading And Comp
5,1,,,27845,Kevis Bea Goodman; Spencer Strub,,English,R1B,008,B,Letter Grade,B,Reading And Comp
5,1,,,27848,Catherine Browning,,English,R1B,009,B,Letter Grade,B,Reading And Comp
5,1,,,27851,Juliana Chow; Kevis Bea Goodman,,English,R1B,010,B,Letter Grade,B,Reading And Comp
5,2,,,27854,Catherine Browning,,English,R1B,011,B,Letter Grade,B,Reading And Comp
5,2,,,27857,Aileen Liu; Kevis Bea Goodman,,English,R1B,012,B,Letter Grade,B,Reading And Comp
5,2,,,27869,Marisa Knox,,English,27,001,B,Letter Grade,B,Intro To Fiction
5,9,,,27878,James Turner,,English,45A,001,B,Letter Grade,B,Lit In English
5,14,,,27887,Maura Nolan,,English,45A,002,B,Letter Grade,B,Lit In English
5,18,,,27896,Kent Puckett,,English,45B,001,B,Letter Grade,B,Lit In English
5,2,,,27908,Elisa Tamarkin,,English,45B,002,B,Letter Grade,B,Lit In English
5,11,,,27917,Eric Falci,,English,45C,001,B,Letter Grade,B,Lit In English
5,6,,,27929,Katherine Snyder,,English,45C,002,B,Letter Grade,B,Lit In English
5,10,,,28025,Robert Hass,,English,117B,001,B,Letter Grade,B,Shakespeare
5,23,,,28037,Jeffrey Knapp,,English,117S,001,B,Letter Grade,B,Shakespeare
5,8,,,28040,Kevis Bea Goodman,,English,118,001,B,Letter Grade,B,Milton
5,4,,,28043,Janet Sorensen,,English,120,001,B,Letter Grade,B,Lit Later 18th Cent
5,4,,,28046,Celeste Langan,,English,121,001,B,Letter Grade,B,Romantic Period
5,2,,,28052,Janet Sorensen,,English,125A,001,B,Letter Grade,B,English Novel
5,4,,,28055,George Starr,,English,125A,002,B,Letter Grade,B,English Novel
5,15,,,28061,Hertha Wong,,English,125E,001,B,Letter Grade,B,Contemporary Novel
5,3,,,28079,Carolyn Porter,,English,130D,001,B,Letter Grade,B,Am Lit: 1900-45
5,1,,,28082,Geoffrey O'Brien,,English,131,001,B,Letter Grade,B,American Poetry
5,6,,,28091,Kirsten Tranter,,English,141,002,B,Letter Grade,B,Modes Of Writing
5,4,,,28109,Mark Goble,,English,165,001,B,Letter Grade,B,Special Topics
5,1,,,28115,Ian Duncan,,English,166,001,B,Letter Grade,B,Special Topics
5,14,,,28118,Mark Goble,,English,166,002,B,Letter Grade,B,Special Topics
5,5,,,28121,Eric Naiman,,English,166,003,B,Letter Grade,B,Special Topics
5,5,,,28124,Scott Saul,,English,174,001,B,Letter Grade,B,Lit & History
5,2,,,28133,Georgina Kleege,,English,180A,001,B,Letter Grade,B,Autobiography
5,2,,,28136,Vikram Chandra,,English,180H,001,B,Letter Grade,B,Short Story
5,3,,,28139,Dorothy Hale,,English,180N,001,B,Letter Grade,B,The Novel
5,9,,,28154,Donna Jones,,English,180Z,001,B,Letter Grade,B,Science Fiction
5,2,,,28157,Dorothy Hale,,English,190,001,B,Letter Grade,B,Research Seminar
5,2,,,28160,Mark Danner,,English,190,002,B,Letter Grade,B,Research Seminar
5,3,,,28166,Steven Goldsmith,,English,190,005,B,Letter Grade,B,Research Seminar
5,1,,,28169,Steven Lee,,English,190,006,B,Letter Grade,B,Research Seminar
5,7,,,28178,Jeffrey Knapp,,English,190,009,B,Letter Grade,B,Research Seminar
5,1,,,28181,George Starr,,English,190,010,B,Letter Grade,B,Research Seminar
6,3,,,27806,Katherine Ding; Kevis Bea Goodman,,English,R1A,002,B,Letter Grade,B-,Reading And Comp
6,1,,,27809,David Vandeloo; Kevis Bea Goodman,,English,R1A,003,B,Letter Grade,B-,Reading And Comp
6,1,,,27824,Jose Villagrana; Kevis Bea Goodman,,English,R1B,001,B,Letter Grade,B-,Reading And Comp
6,1,,,27830,Alexander Jeziorek; Kevis Bea Goodman,,English,R1B,003,B,Letter Grade,B-,Reading And Comp
6,5,,,27833,Kevis Bea Goodman; Lucy Sirianni,,English,R1B,004,B,Letter Grade,B-,Reading And Comp
6,1,,,27836,Adrian Acu; Kevis Bea Goodman,,English,R1B,005,B,Letter Grade,B-,Reading And Comp
6,1,,,27839,Esther Yu; Kevis Bea Goodman,,English,R1B,006,B,Letter Grade,B-,Reading And Comp
6,1,,,27845,Kevis Bea Goodman; Spencer Strub,,English,R1B,008,B,Letter Grade,B-,Reading And Comp
6,2,,,27851,Juliana Chow; Kevis Bea Goodman,,English,R1B,010,B,Letter Grade,B-,Reading And Comp
6,2,,,27869,Marisa Knox,,English,27,001,B,Letter Grade,B-,Intro To Fiction
6,5,,,27878,James Turner,,English,45A,001,B,Letter Grade,B-,Lit In English
6,2,,,27887,Maura Nolan,,English,45A,002,B,Letter Grade,B-,Lit In English
6,9,,,27896,Kent Puckett,,English,45B,001,B,Letter Grade,B-,Lit In English
6,5,,,27917,Eric Falci,,English,45C,001,B,Letter Grade,B-,Lit In English
6,3,,,27929,Katherine Snyder,,English,45C,002,B,Letter Grade,B-,Lit In English
6,9,,,28025,Robert Hass,,English,117B,001,B,Letter Grade,B-,Shakespeare
6,11,,,28037,Jeffrey Knapp,,English,117S,001,B,Letter Grade,B-,Shakespeare
6,3,,,28040,Kevis Bea Goodman,,English,118,001,B,Letter Grade,B-,Milton
6,1,,,28043,Janet Sorensen,,English,120,001,B,Letter Grade,B-,Lit Later 18th Cent
6,3,,,28046,Celeste Langan,,English,121,001,B,Letter Grade,B-,Romantic Period
6,2,,,28052,Janet Sorensen,,English,125A,001,B,Letter Grade,B-,English Novel
6,1,,,28055,George Starr,,English,125A,002,B,Letter Grade,B-,English Novel
6,3,,,28061,Hertha Wong,,English,125E,001,B,Letter Grade,B-,Contemporary Novel
6,4,,,28082,Geoffrey O'Brien,,English,131,001,B,Letter Grade,B-,American Poetry
6,1,,,28085,Steven Lee,,English,133T,001,B,Letter Grade,B-,Topics Af Am
6,1,,,28109,Mark Goble,,English,165,001,B,Letter Grade,B-,Special Topics
6,1,,,28112,Steven Isenberg,,English,165,002,B,Letter Grade,B-,Special Topics
6,5,,,28118,Mark Goble,,English,166,002,B,Letter Grade,B-,Special Topics
6,4,,,28121,Eric Naiman,,English,166,003,B,Letter Grade,B-,Special Topics
6,1,,,28136,Vikram Chandra,,English,180H,001,B,Letter Grade,B-,Short Story
6,1,,,28154,Donna Jones,,English,180Z,001,B,Letter Grade,B-,Science Fiction
6,1,,,28166,Steven Goldsmith,,English,190,005,B,Letter Grade,B-,Research Seminar
6,1,,,28178,Jeffrey Knapp,,English,190,009,B,Letter Grade,B-,Research Seminar
6,1,,,28196,Samuel Otter,,English,H195B,001,B,Letter Grade,B-,Honors Course
7,1,,,27803,Aristides Dimitriou; Kevis Bea Goodman,,English,R1A,001,C,Letter Grade,C+,Reading And Comp
7,1,,,27806,Katherine Ding; Kevis Bea Goodman,,English,R1A,002,C,Letter Grade,C+,Reading And Comp
7,2,,,27830,Alexander Jeziorek; Kevis Bea Goodman,,English,R1B,003,C,Letter Grade,C+,Reading And Comp
7,1,,,27857,Aileen Liu; Kevis Bea Goodman,,English,R1B,012,C,Letter Grade,C+,Reading And Comp
7,1,,,27878,James Turner,,English,45A,001,C,Letter Grade,C+,Lit In English
7,5,,,27896,Kent Puckett,,English,45B,001,C,Letter Grade,C+,Lit In English
7,5,,,28025,Robert Hass,,English,117B,001,C,Letter Grade,C+,Shakespeare
7,6,,,28037,Jeffrey Knapp,,English,117S,001,C,Letter Grade,C+,Shakespeare
7,2,,,28040,Kevis Bea Goodman,,English,118,001,C,Letter Grade,C+,Milton
7,4,,,28043,Janet Sorensen,,English,120,001,C,Letter Grade,C+,Lit Later 18th Cent
7,3,,,28061,Hertha Wong,,English,125E,001,C,Letter Grade,C+,Contemporary Novel
7,3,,,28082,Geoffrey O'Brien,,English,131,001,C,Letter Grade,C+,American Poetry
7,3,,,28118,Mark Goble,,English,166,002,C,Letter Grade,C+,Special Topics
7,3,,,28121,Eric Naiman,,English,166,003,C,Letter Grade,C+,Special Topics
7,1,,,28154,Donna Jones,,English,180Z,001,C,Letter Grade,C+,Science Fiction
7,1,,,28157,Dorothy Hale,,English,190,001,C,Letter Grade,C+,Research Seminar
8,1,,,27803,Aristides Dimitriou; Kevis Bea Goodman,,English,R1A,001,C,Letter Grade,C,Reading And Comp
8,1,,,27809,David Vandeloo; Kevis Bea Goodman,,English,R1A,003,C,Letter Grade,C,Reading And Comp
8,2,,,27812,Chad Crosson; Kevis Bea Goodman,,English,R1A,004,C,Letter Grade,C,Reading And Comp
8,3,,,27833,Kevis Bea Goodman; Lucy Sirianni,,English,R1B,004,C,Letter Grade,C,Reading And Comp
8,1,,,27857,Aileen Liu; Kevis Bea Goodman,,English,R1B,012,C,Letter Grade,C,Reading And Comp
8,1,,,27878,James Turner,,English,45A,001,C,Letter Grade,C,Lit In English
8,2,,,27896,Kent Puckett,,English,45B,001,C,Letter Grade,C,Lit In English
8,2,,,27917,Eric Falci,,English,45C,001,C,Letter Grade,C,Lit In English
8,1,,,28025,Robert Hass,,English,117B,001,C,Letter Grade,C,Shakespeare
8,3,,,28037,Jeffrey Knapp,,English,117S,001,C,Letter Grade,C,Shakespeare
8,6,,,28040,Kevis Bea Goodman,,English,118,001,C,Letter Grade,C,Milton
8,2,,,28043,Janet Sorensen,,English,120,001,C,Letter Grade,C,Lit Later 18th Cent
8,2,,,28046,Celeste Langan,,English,121,001,C,Letter Grade,C,Romantic Period
8,1,,,28061,Hertha Wong,,English,125E,001,C,Letter Grade,C,Contemporary Novel
8,3,,,28082,Geoffrey O'Brien,,English,131,001,C,Letter Grade,C,American Poetry
8,1,,,28118,Mark Goble,,English,166,002,C,Letter Grade,C,Special Topics
9,1,,,27809,David Vandeloo; Kevis Bea Goodman,,English,R1A,003,C,Letter Grade,C-,Reading And Comp
9,1,,,27812,Chad Crosson; Kevis Bea Goodman,,English,R1A,004,C,Letter Grade,C-,Reading And Comp
9,1,,,27833,Kevis Bea Goodman; Lucy Sirianni,,English,R1B,004,C,Letter Grade,C-,Reading And Comp
9,1,,,27878,James Turner,,English,45A,001,C,Letter Grade,C-,Lit In English
9,2,,,27917,Eric Falci,,English,45C,001,C,Letter Grade,C-,Lit In English
9,1,,,27929,Katherine Snyder,,English,45C,002,C,Letter Grade,C-,Lit In English
9,1,,,28025,Robert Hass,,English,117B,001,C,Letter Grade,C-,Shakespeare
9,1,,,28037,Jeffrey Knapp,,English,117S,001,C,Letter Grade,C-,Shakespeare
9,1,,,28040,Kevis Bea Goodman,,English,118,001,C,Letter Grade,C-,Milton
9,2,,,28172,Mitchell Breitwieser,,English,190,007,C,Letter Grade,C-,Research Seminar
9,1,,,28196,Samuel Otter,,English,H195B,001,C,Letter Grade,C-,Honors Course
10,1,,,27812,Chad Crosson; Kevis Bea Goodman,,English,R1A,004,D,Letter Grade,D+,Reading And Comp
10,1,,,27917,Eric Falci,,English,45C,001,D,Letter Grade,D+,Lit In English
10,1,,,28037,Jeffrey Knapp,,English,117S,001,D,Letter Grade,D+,Shakespeare
11,1,,,27812,Chad Crosson; Kevis Bea Goodman,,English,R1A,004,D,Letter Grade,D,Reading And Comp
11,1,,,28040,Kevis Bea Goodman,,English,118,001,D,Letter Grade,D,Milton
13,2,,,27823,Nilofar Gardezi,,English,R1A,008,F,Letter Grade,F,Reading And Comp
13,1,,,27824,Jose Villagrana; Kevis Bea Goodman,,English,R1B,001,F,Letter Grade,F,Reading And Comp
13,1,,,27845,Kevis Bea Goodman; Spencer Strub,,English,R1B,008,F,Letter Grade,F,Reading And Comp
13,2,,,27887,Maura Nolan,,English,45A,002,F,Letter Grade,F,Lit In English
13,2,,,27896,Kent Puckett,,English,45B,001,F,Letter Grade,F,Lit In English
13,1,,,28025,Robert Hass,,English,117B,001,F,Letter Grade,F,Shakespeare
13,1,,,28037,Jeffrey Knapp,,English,117S,001,F,Letter Grade,F,Shakespeare
13,3,,,28040,Kevis Bea Goodman,,English,118,001,F,Letter Grade,F,Milton
13,1,,,28043,Janet Sorensen,,English,120,001,F,Letter Grade,F,Lit Later 18th Cent
13,2,,,28046,Celeste Langan,,English,121,001,F,Letter Grade,F,Romantic Period
13,2,,,28085,Steven Lee,,English,133T,001,F,Letter Grade,F,Topics Af Am
13,1,,,28157,Dorothy Hale,,English,190,001,F,Letter Grade,F,Research Seminar
13,1,,,28160,Mark Danner,,English,190,002,F,Letter Grade,F,Research Seminar
13,1,,,28166,Steven Goldsmith,,English,190,005,F,Letter Grade,F,Research Seminar
13,1,,,28169,Steven Lee,,English,190,006,F,Letter Grade,F,Research Seminar
13,1,,,28178,Jeffrey Knapp,,English,190,009,F,Letter Grade,F,Research Seminar
22,12,,,27860,Hertha Wong,,English,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminars
22,9,,,27863,D Miller,,English,24,002,Credit,Non-Letter Grade,Pass,Freshman Seminars
