Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
22,15,,,27865,Genaro Padilla,,English,24,003,Credit,Non-Letter Grade,Pass,Freshman Seminars
22,2,,,27866,Jasper Bernes,,English,26,001,Credit,Non-Letter Grade,Pass,Intro To Poetry
22,1,,,27869,Marisa Knox,,English,27,001,Credit,Non-Letter Grade,Pass,Intro To Fiction
22,2,,,27872,Mitchell Breitwieser,,English,27,002,Credit,Non-Letter Grade,Pass,Intro To Fiction
22,1,,,27875,Claire Marie Stancek; Lyn Hejinian,,English,43B,001,Credit,Non-Letter Grade,Pass,Intro/Writing Verse
22,1,,,27878,James Turner,,English,45A,001,Credit,Non-Letter Grade,Pass,Lit In English
22,1,,,27896,Kent Puckett,,English,45B,001,Credit,Non-Letter Grade,Pass,Lit In English
22,2,,,27929,Katherine Snyder,,English,45C,002,Credit,Non-Letter Grade,Pass,Lit In English
22,21,,,27941,Julia Bader,,English,84,001,Credit,Non-Letter Grade,Pass,Sophomore Seminar
22,6,,,27944,Kevis Bea Goodman; Ryan Mcwilliams,,English,98,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,1,,,27947,Juliana Chow; Kevis Bea Goodman,,English,98,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,16,,,27950,Elizabeth Abel,,English,98,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,16,,,27953,Oliver Arnold,,English,98,004,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,4,,,27956,Charles Blanton,,English,98,005,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,11,,,27959,Kathleen Donegan,,English,98,006,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,13,,,27962,Kevis Bea Goodman,,English,98,007,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,7,,,27965,Dorothy Hale,,English,98,008,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,3,,,27968,Lyn Hejinian,,English,98,009,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,16,,,27971,Georgina Kleege,,English,98,010,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,16,,,27977,Steven Lee,,English,98,012,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,14,,,27992,Kathleen Donegan; Serena Le,,English,98BC,001,Credit,Non-Letter Grade,Pass,Directed Group Stud
22,19,,,27995,Kathleen Donegan; Leila Mansouri,,English,98BC,002,Credit,Non-Letter Grade,Pass,Directed Group Stud
22,18,,,27998,Kathleen Donegan; Stephanie Moore,,English,98BC,003,Credit,Non-Letter Grade,Pass,Directed Group Stud
22,1,,,28001,Dora Zhang,,English,99,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,4,,,28025,Robert Hass,,English,117B,001,Credit,Non-Letter Grade,Pass,Shakespeare
22,4,,,28037,Jeffrey Knapp,,English,117S,001,Credit,Non-Letter Grade,Pass,Shakespeare
22,2,,,28043,Janet Sorensen,,English,120,001,Credit,Non-Letter Grade,Pass,Lit Later 18th Cent
22,3,,,28046,Celeste Langan,,English,121,001,Credit,Non-Letter Grade,Pass,Romantic Period
22,1,,,28049,Joseph Lavery,,English,122,001,Credit,Non-Letter Grade,Pass,Victorian Period
22,2,,,28052,Janet Sorensen,,English,125A,001,Credit,Non-Letter Grade,Pass,English Novel
22,10,,,28061,Hertha Wong,,English,125E,001,Credit,Non-Letter Grade,Pass,Contemporary Novel
22,2,,,28079,Carolyn Porter,,English,130D,001,Credit,Non-Letter Grade,Pass,Am Lit: 1900-45
22,7,,,28082,Geoffrey O'Brien,,English,131,001,Credit,Non-Letter Grade,Pass,American Poetry
22,1,,,28085,Steven Lee,,English,133T,001,Credit,Non-Letter Grade,Pass,Topics Af Am
22,2,,,28091,Kirsten Tranter,,English,141,002,Credit,Non-Letter Grade,Pass,Modes Of Writing
22,1,,,28100,Geoffrey O'Brien,,English,143B,001,Credit,Non-Letter Grade,Pass,Verse
22,3,,,28109,Mark Goble,,English,165,001,Credit,Non-Letter Grade,Pass,Special Topics
22,1,,,28112,Steven Isenberg,,English,165,002,Credit,Non-Letter Grade,Pass,Special Topics
22,3,,,28118,Mark Goble,,English,166,002,Credit,Non-Letter Grade,Pass,Special Topics
22,9,,,28121,Eric Naiman,,English,166,003,Credit,Non-Letter Grade,Pass,Special Topics
22,5,,,28124,Scott Saul,,English,174,001,Credit,Non-Letter Grade,Pass,Lit & History
22,3,,,28133,Georgina Kleege,,English,180A,001,Credit,Non-Letter Grade,Pass,Autobiography
22,9,,,28136,Vikram Chandra,,English,180H,001,Credit,Non-Letter Grade,Pass,Short Story
22,2,,,28139,Dorothy Hale,,English,180N,001,Credit,Non-Letter Grade,Pass,The Novel
22,5,,,28154,Donna Jones,,English,180Z,001,Credit,Non-Letter Grade,Pass,Science Fiction
22,1,,,28166,Steven Goldsmith,,English,190,005,Credit,Non-Letter Grade,Pass,Research Seminar
22,1,,,28169,Steven Lee,,English,190,006,Credit,Non-Letter Grade,Pass,Research Seminar
22,1,,,28181,George Starr,,English,190,010,Credit,Non-Letter Grade,Pass,Research Seminar
22,18,,,28208,Elizabeth Abel,,English,198,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,7,,,28211,Oliver Arnold,,English,198,004,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,8,,,28214,Charles Blanton,,English,198,005,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,14,,,28217,Kathleen Donegan,,English,198,006,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,31,,,28220,Kevis Bea Goodman,,English,198,007,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,9,,,28223,Dorothy Hale,,English,198,008,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,9,,,28226,Lyn Hejinian,,English,198,009,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,17,,,28229,Georgina Kleege,,English,198,010,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,20,,,28235,Steven Lee,,English,198,012,Credit,Non-Letter Grade,Pass,Directed Group Stdy
22,19,,,28250,Kathleen Donegan; Rasheed Tazudeen,,English,198BC,001,Credit,Non-Letter Grade,Pass,Directed Group Stud
22,20,,,28253,Kathleen Donegan; Serena Le,,English,198BC,002,Credit,Non-Letter Grade,Pass,Directed Group Stud
22,20,,,28256,Kathleen Donegan; Rasheed Tazudeen,,English,198BC,003,Credit,Non-Letter Grade,Pass,Directed Group Stud
22,18,,,28259,Irene Yoon; Kathleen Donegan,,English,198BC,004,Credit,Non-Letter Grade,Pass,Directed Group Stud
22,19,,,28262,Irene Yoon; Kathleen Donegan,,English,198BC,005,Credit,Non-Letter Grade,Pass,Directed Group Stud
22,21,,,28265,Kathleen Donegan; Leila Mansouri,,English,198BC,006,Credit,Non-Letter Grade,Pass,Directed Group Stud
22,17,,,28268,Jonathan Shelley; Kathleen Donegan,,English,198BC,007,Credit,Non-Letter Grade,Pass,Directed Group Stud
22,17,,,28271,Kathleen Donegan; Stephanie Moore,,English,198BC,008,Credit,Non-Letter Grade,Pass,Directed Group Stud
22,17,,,28274,Jonathan Shelley; Kathleen Donegan,,English,198BC,009,Credit,Non-Letter Grade,Pass,Directed Group Stud
22,1,,,28277,Mitchell Breitwieser,,English,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28280,Celeste Langan,,English,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28283,Elizabeth Abel,,English,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28286,Kevis Bea Goodman,,English,199,004,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28289,Samuel Otter,,English,199,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28292,Charles Altieri,,English,199,006,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28295,Janet Sorensen,,English,199,007,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,3,,,28301,Dorothy Hale,,English,199,009,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28304,Steven Lee,,English,199,010,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28307,Kathleen Donegan,,English,199,011,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,2,,,28310,Georgina Kleege,,English,199,012,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28316,Scott Saul,,English,199,014,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28319,Hertha Wong,,English,199,015,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28382,Cecil Giscombe,,English,243B,001,Credit,Non-Letter Grade,Pass,Poetry Workshop
22,2,,,28586,Kevis Bea Goodman,,English,310,001,Credit,Non-Letter Grade,Pass,Field Studies
22,12,,,28592,Richard Hutson,,English,24,004,Credit,Non-Letter Grade,Pass,Freshman Seminars
25,1,,,28088,Cecil Giscombe,,English,141,001,Credit,Non-Letter Grade,Satisfactory,Modes Of Writing
25,1,,,28208,Elizabeth Abel,,English,198,003,Credit,Non-Letter Grade,Satisfactory,Directed Group Stdy
25,1,,,28373,Emily Thornbury,,English,203,003,Credit,Non-Letter Grade,Satisfactory,Graduate Readings
25,1,,,28379,Vikram Chandra,,English,243A,001,Credit,Non-Letter Grade,Satisfactory,Fiction Workshop
25,1,,,28397,Charles Altieri,,English,250,002,Credit,Non-Letter Grade,Satisfactory,Research Seminars
25,1,,,28433,Ian Duncan,,English,298,010,Credit,Non-Letter Grade,Satisfactory,Special Studies
25,103,,,28585,Elisa Tamarkin,,English,299,001,Credit,Non-Letter Grade,Satisfactory,Special Study
25,2,,,28589,Elisa Tamarkin,,English,602,001,Credit,Non-Letter Grade,Satisfactory,Ind Study/Doctoral
27,1,,,27878,James Turner,,English,45A,001,No Credit,Non-Letter Grade,Not Pass,Lit In English
27,1,,,27917,Eric Falci,,English,45C,001,No Credit,Non-Letter Grade,Not Pass,Lit In English
27,1,,,27929,Katherine Snyder,,English,45C,002,No Credit,Non-Letter Grade,Not Pass,Lit In English
27,1,,,27992,Kathleen Donegan; Serena Le,,English,98BC,001,No Credit,Non-Letter Grade,Not Pass,Directed Group Stud
27,2,,,28037,Jeffrey Knapp,,English,117S,001,No Credit,Non-Letter Grade,Not Pass,Shakespeare
27,1,,,28040,Kevis Bea Goodman,,English,118,001,No Credit,Non-Letter Grade,Not Pass,Milton
27,1,,,28043,Janet Sorensen,,English,120,001,No Credit,Non-Letter Grade,Not Pass,Lit Later 18th Cent
27,1,,,28118,Mark Goble,,English,166,002,No Credit,Non-Letter Grade,Not Pass,Special Topics
27,1,,,28160,Mark Danner,,English,190,002,No Credit,Non-Letter Grade,Not Pass,Research Seminar
27,1,,,28208,Elizabeth Abel,,English,198,003,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
27,1,,,28220,Kevis Bea Goodman,,English,198,007,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
27,1,,,28229,Georgina Kleege,,English,198,010,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
27,2,,,28250,Kathleen Donegan; Rasheed Tazudeen,,English,198BC,001,No Credit,Non-Letter Grade,Not Pass,Directed Group Stud
27,1,,,28256,Kathleen Donegan; Rasheed Tazudeen,,English,198BC,003,No Credit,Non-Letter Grade,Not Pass,Directed Group Stud
27,1,,,28259,Irene Yoon; Kathleen Donegan,,English,198BC,004,No Credit,Non-Letter Grade,Not Pass,Directed Group Stud
27,1,,,28268,Jonathan Shelley; Kathleen Donegan,,English,198BC,007,No Credit,Non-Letter Grade,Not Pass,Directed Group Stud
27,1,,,28271,Kathleen Donegan; Stephanie Moore,,English,198BC,008,No Credit,Non-Letter Grade,Not Pass,Directed Group Stud
27,1,,,28274,Jonathan Shelley; Kathleen Donegan,,English,198BC,009,No Credit,Non-Letter Grade,Not Pass,Directed Group Stud
27,1,,,28592,Richard Hutson,,English,24,004,No Credit,Non-Letter Grade,Not Pass,Freshman Seminars
28,1,,,28382,Cecil Giscombe,,English,243B,001,No Credit,Non-Letter Grade,Unsatisfactory,Poetry Workshop
30,1,,,27848,Catherine Browning,,English,R1B,009,Administrative Code,Administrative Code,Incomplete,Reading And Comp
30,1,,,27854,Catherine Browning,,English,R1B,011,Administrative Code,Administrative Code,Incomplete,Reading And Comp
30,2,,,27896,Kent Puckett,,English,45B,001,Administrative Code,Administrative Code,Incomplete,Lit In English
30,1,,,27908,Elisa Tamarkin,,English,45B,002,Administrative Code,Administrative Code,Incomplete,Lit In English
30,1,,,28025,Robert Hass,,English,117B,001,Administrative Code,Administrative Code,Incomplete,Shakespeare
30,1,,,28043,Janet Sorensen,,English,120,001,Administrative Code,Administrative Code,Incomplete,Lit Later 18th Cent
30,2,,,28049,Joseph Lavery,,English,122,001,Administrative Code,Administrative Code,Incomplete,Victorian Period
30,2,,,28061,Hertha Wong,,English,125E,001,Administrative Code,Administrative Code,Incomplete,Contemporary Novel
30,2,,,28079,Carolyn Porter,,English,130D,001,Administrative Code,Administrative Code,Incomplete,Am Lit: 1900-45
30,1,,,28082,Geoffrey O'Brien,,English,131,001,Administrative Code,Administrative Code,Incomplete,American Poetry
30,1,,,28085,Steven Lee,,English,133T,001,Administrative Code,Administrative Code,Incomplete,Topics Af Am
30,1,,,28109,Mark Goble,,English,165,001,Administrative Code,Administrative Code,Incomplete,Special Topics
30,1,,,28112,Steven Isenberg,,English,165,002,Administrative Code,Administrative Code,Incomplete,Special Topics
30,1,,,28118,Mark Goble,,English,166,002,Administrative Code,Administrative Code,Incomplete,Special Topics
30,1,,,28124,Scott Saul,,English,174,001,Administrative Code,Administrative Code,Incomplete,Lit & History
30,2,,,28133,Georgina Kleege,,English,180A,001,Administrative Code,Administrative Code,Incomplete,Autobiography
30,1,,,28136,Vikram Chandra,,English,180H,001,Administrative Code,Administrative Code,Incomplete,Short Story
30,4,,,28154,Donna Jones,,English,180Z,001,Administrative Code,Administrative Code,Incomplete,Science Fiction
30,1,,,28157,Dorothy Hale,,English,190,001,Administrative Code,Administrative Code,Incomplete,Research Seminar
30,2,,,28166,Steven Goldsmith,,English,190,005,Administrative Code,Administrative Code,Incomplete,Research Seminar
30,1,,,28169,Steven Lee,,English,190,006,Administrative Code,Administrative Code,Incomplete,Research Seminar
30,1,,,28172,Mitchell Breitwieser,,English,190,007,Administrative Code,Administrative Code,Incomplete,Research Seminar
30,2,,,28181,George Starr,,English,190,010,Administrative Code,Administrative Code,Incomplete,Research Seminar
30,8,,,28184,Julia Bader,,English,190,011,Administrative Code,Administrative Code,Incomplete,Research Seminar
30,1,,,28190,D Miller,,English,190,012,Administrative Code,Administrative Code,Incomplete,Research Seminar
30,1,,,28295,Janet Sorensen,,English,199,007,Administrative Code,Administrative Code,Incomplete,Superv Indep Study
30,1,,,28373,Emily Thornbury,,English,203,003,Administrative Code,Administrative Code,Incomplete,Graduate Readings
30,3,,,28376,Donna Jones,,English,203,004,Administrative Code,Administrative Code,Incomplete,Graduate Readings
30,1,,,28379,Vikram Chandra,,English,243A,001,Administrative Code,Administrative Code,Incomplete,Fiction Workshop
30,1,,,28385,Victoria Kahn,,English,246D,001,Administrative Code,Administrative Code,Incomplete,Grad-Pro-Seminars
30,3,,,28400,Elizabeth Abel,,English,250,003,Administrative Code,Administrative Code,Incomplete,Research Seminars
31,1,,,27842,Kevis Bea Goodman; Matthew Ramirez,,English,R1B,007,Administrative Code,Administrative Code,In Progress,Reading And Comp
31,2,,,28391,Samuel Otter,,English,246I,001,Administrative Code,Administrative Code,In Progress,Grad Pro-Seminars
36,115,,,27938,Joseph Lavery,,English,80K,001,Administrative Code,Administrative Code,Unknown,Children'S Lit
36,6,,,27974,Joseph Lavery,,English,98,011,Administrative Code,Administrative Code,Unknown,Directed Group Stdy
36,1,,,28004,Joseph Lavery,,English,99,002,Administrative Code,Administrative Code,Unknown,Superv Indep Study
36,15,,,28019,Jennifer Miller,,English,112,001,Administrative Code,Administrative Code,Unknown,Middle Eng Lit
36,27,,,28022,Jennifer Miller,,English,114A,001,Administrative Code,Administrative Code,Unknown,English Drama
36,14,,,28102,Kathleen Donegan,,English,143D,001,Administrative Code,Administrative Code,Unknown,Expos & Crit Wr
36,27,,,28130,Kristin Hanson,,English,179,001,Administrative Code,Administrative Code,Unknown,Lit And Linguistics
36,5,,,28175,Kristin Hanson,,English,190,008,Administrative Code,Administrative Code,Unknown,Research Seminar
36,26,,,28232,Joseph Lavery,,English,198,011,Administrative Code,Administrative Code,Unknown,Directed Group Stdy
36,5,,,28313,Joseph Lavery,,English,199,013,Administrative Code,Administrative Code,Unknown,Superv Indep Study
36,1,,,28322,Joseph Lavery,,English,199,016,Administrative Code,Administrative Code,Unknown,Superv Indep Study
36,1,,,28445,Mary Gallagher,,English,298,014,Administrative Code,Administrative Code,Unknown,Special Studies
36,10,,,28595,Kristin Hanson,,English,24,005,Administrative Code,Administrative Code,Unknown,Freshman Seminars
